"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2016-07",,,,,,,,"1.10",,,"3.53",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2016-08",,,,,,,,"2.57",,,"5.13",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2016-11",,,,,,,,"0.05",,,"0.07",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2016-12",,,,,,,,"0.61",,,"1.28",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-01",,,,,,,,"0.45",,,"0.87",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-02",,,,"0",,,"0.0","0.15",,,"0.30","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-03",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-04",,,,"0",,,"0.0","0.20",,,"0.20","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-05",,,,"0",,,"0.0","0.14",,,"0.21","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-06",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-07",,,,,,,,"0.79",,,"3.89",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-10",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2017-11",,,,"0",,,"0.0","0.24",,,"0.25","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-01",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-02",,,,,,,,"0.87",,,"1.91",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-03",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-07",,,,,,,,"0.84",,,"2.87",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-08",,,,,,,,"0.87",,,"2.58",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-09",,,,"0",,,"0.0","0.24",,,"0.53","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-10",,,,,,,,"0.96",,,"2.24",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2018-12",,,,,,,,"0.42",,,"1.52",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-01",,,,,,,,"0.26",,,"0.83",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-02",,,,,,,,"0.46",,,"0.90",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-03",,,,"0",,,"0.0","0.57",,,"0.85","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-06",,,,"0",,,"0.0","0.05",,,"0.08","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-07",,,,,,,,"0.41",,,"1.42",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-08",,,,,,,,"0.94",,,"2.70",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-09",,,,,,,,"2.82",,,"3.81",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-11",,,,,,,,"1.97",,,"4.56",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2019-12",,,,,,,,"0.60",,,"1.53",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-02",,,,,,,,"0.26",,,"0.65",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-03",,,,,,,,"0.51",,,"1.76",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-04",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-05",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-06",,,,"0",,,"0.0","0.27",,,"0.29","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-07",,,,,,,,"0.30",,,"1.34",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-08",,,,,,,,"0.32",,,"1.42",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-09",,,,"0",,,"0.0","0.23",,,"0.28","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-11",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2020-12",,,,"0",,,"0.0","0.38",,,"0.39","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-02",,,,"0",,,"0.0","0.13",,,"0.13","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-03",,,,"0",,,"0.0","0.30",,,"0.36","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-07",,,,,,,,"1.59",,,"7.12",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-08",,,,,,,,"1.02",,,"3.41",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-10",,,,"0",,,"0.0","0.27",,,"0.33","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-11",,,,"0",,,"0.0","0.30",,,"0.31","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2021-12",,,,"0",,,"0.0","0.45",,,"0.57","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-01",,,,,,,,"0.22",,,"0.35",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-02",,,,"0",,,"0.0","0.06",,,"0.12","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-03",,,,"0",,,"0.0","0.21",,,"0.37","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-06",,,,,,,,"0.44",,,"1.14",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-07",,,,,,,,"0.75",,,"5.28",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-08",,,,,,,,"0.90",,,"5.44",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-09",,,,"0",,,"0.0","0.47",,,"1.20","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-10",,,,,,,,"0.67",,,"1.55",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-11",,,,"0",,,"0.0","0.06",,,"0.06","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2022-12",,,,,,,,"0.49",,,"0.93",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-01",,,,"0",,,"0.0","0.45",,,"0.82","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-02",,,,,,,,"0.18",,,"0.66",,,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-03",,,,"0",,,"0.0","0.21",,,"0.37","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-05",,,,"0",,,"0.0","0.29",,,"0.41","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0008","SIERRA VISTA 4.8 SE, AZ US","2023-07",,,,,,,,"0.37",,,"1.24",,,,,,,,
"USW00053132","ELGIN 5 S, AZ US","2013-07",,"736",,,"60",,,"1.19","95","0","4.22",,"75.0","86.6","63.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2013-08",,"1005",,,"55",,,"0.61","96","0","2.82",,"73.7","86.9","60.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2013-09",,"1138",,,"41",,,"0.65","89","13","2.69",,"69.0","83.6","54.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2013-10",,"1139",,,"28",,,"0.00","85","215","0.00",,"58.5","77.3","39.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2013-11",,"1139",,,"24",,,"0.99","78","584","1.34",,"52.7","68.3","37.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2013-12",,"1139",,,"19",,,"0.35","72","1255","0.69",,"43.4","58.9","27.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-01",,"0",,,"20",,,"0.01","72","1798","0.01",,"47.5","65.9","29.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-02",,"0",,,"20",,,"0.09","83","2191","0.10",,"51.0","68.8","33.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-03",,"0",,,"30",,,"1.80","77","2535","1.94",,"53.5","70.3","36.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-04",,"3",,,"26",,,"0.09","85","2780","0.11",,"56.9","75.1","38.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-05",,"74",,,"33",,,"0.00","96","2875","0.00",,"64.2","82.6","45.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-06",,"430",,,"51",,,"0.00","99","2875","0.00",,"76.9","94.2","59.5",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-07",,"751",,,"58",,,"0.38","96","0","2.95",,"75.3","88.5","62.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-08",,"972",,,"55",,,"1.33","91","0","5.37",,"72.1","84.6","59.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-09",,"1107",,,"45",,,"2.55","92","3","7.05",,"69.4","81.4","57.5",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-10",,"1116",,,"39",,,"0.85","85","87","0.97",,"62.6","79.8","45.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-11",,"1117",,,"19",,,"0.00","77","507","0.00",,"51.0","68.1","33.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2014-12",,"1117",,,"11",,,"0.22","74","1125","0.76",,"45.1","60.9","29.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-01",,"0",,,"16",,,"1.50","73","1746","2.31",,"45.0","60.2","29.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-02",,"0",,,"25",,,"0.02","78","2099","0.02",,"52.4","69.1","35.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-03",,"1",,,"27",,,"0.76","85","2421","1.17",,"54.3","70.6","38.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-04",,"1",,,"28",,,"0.42","83","2671","0.65",,"56.7","74.1","39.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-05",,"27",,,"33",,,"0.31","93","2819","0.38",,"61.1","78.3","43.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-06",,"361",,,"52",,,"0.29","101","2819","0.75",,"76.1","93.3","58.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-07",,"664",,,"57",,,"0.76","92","0","2.20",,"74.7","87.2","62.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-08",,"1021",,,"56",,,"0.67","98","0","2.67",,"76.5","90.6","62.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-09",,"1196",,,"51",,,"1.00","92","0","2.87",,"70.8","84.3","57.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-10",,"1241",,,"36",,,"0.57","91","112","1.32",,"62.8","77.1","48.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-11",,"1241",,,"20",,,"0.58","79","551","0.98",,"50.4","67.6","33.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2015-12",,"1241",,,"13",,,"0.48","77","1230","0.61",,"43.1","59.4","26.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-01",,"0",,,"16",,,"0.95","75","1921","1.64",,"42.7","59.7","25.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-02",,"0",,,"10",,,"0.60","81","2358","0.61",,"49.9","70.2","29.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-03",,"0",,,"26",,,"0.10","83","2711","0.10",,"53.6","72.2","35.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-04",,"0",,,"28",,,"0.12","85","2956","0.33",,"56.6","74.7","38.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-05",,"31",,,"35",,,"0.04","90","3050","0.04",,"63.0","81.1","44.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-06",,"351",,,"48",,,"0.62","104","3050","2.02",,"75.7","92.3","59.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-07",,"745",,,"59",,,"1.87","97","0","3.33",,"77.7","91.9","63.5",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-08",,"927",,,"49",,,"1.26","90","0","5.31",,"70.9","83.7","58.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-09",,"1031",,,"43",,,"1.55","92","21","2.46",,"67.7","82.1","53.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-10",,"1047",,,"40",,,"0.09","87","47","0.18",,"64.7","83.2","46.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-11",,"1047",,,"15",,,"0.10","80","447","0.13",,"51.7","69.4","33.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2016-12",,"1047",,,"18",,,"1.00","77","999","1.81",,"47.2","62.2","32.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-01",,"0",,,"16",,,"0.39","75","1654","1.18",,"43.9","58.6","29.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-02",,"0",,,"19",,,"0.17","83","2087","0.22",,"49.5","66.5","32.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-03",,"2",,,"25",,,"0.07","85","2358","0.10",,"56.3","75.5","37.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-04",,"6",,,"29",,,"0.12","89","2535","0.12",,"59.2","78.8","39.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-05",,"78",,,"35",,,"0.10","93","2637","0.12",,"64.0","82.9","45.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-06",,"429",,,"44",,,"0.34","106","2637","0.42",,"76.7","95.9","57.5",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-07",,"749",,,"57",,,"1.13","99","0","6.19",,"75.3","87.6","63.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-08",,"988",,,"48",,,"1.11","92","0","1.92",,"72.7","86.6","58.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-09",,"1160",,,"38",,,"0.07","95","25","0.14",,"69.9","86.8","53.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-10",,"1215",,,"38",,,"0.01","91","74","0.01",,"65.2","83.7","46.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-11",,"1215",,,"33",,,"0.13","85","242","0.18",,"59.4","77.2","41.5",,,,
"USW00053132","ELGIN 5 S, AZ US","2017-12",,"1215",,,"14",,,"0.59","74","796","0.60",,"47.1","63.2","31.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-01",,"0",,,"13",,,"0.05","74","1348","0.10",,"47.2","65.0","29.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-02",,"0",,,"19",,,"1.65","75","1817","3.37",,"48.3","63.2","33.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-03",,"0",,,"20",,,"0.01","86","2188","0.01",,"53.1","71.1","35.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-04",,"14",,,"26",,,"0.00","87","2323","0.00",,"60.9","79.8","42.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-05",,"118",,,"31",,,"0.00","94","2368","0.00",,"66.9","86.1","47.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-06",,"429",,,"49",,,"0.73","99","2368","1.29",,"75.4","93.1","57.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-07",,"790",,,"53",,,"1.07","98","0","3.90",,"76.6","90.0","63.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-08",,"1077",,,"56",,,"0.97","98","0","2.34",,"74.3","87.2","61.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-09",,"1277",,,"50",,,"1.05","95","0","2.57",,"71.7","87.2","56.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-10",,"1295",,,"33",,,"1.35","84","196","2.58",,"59.3","73.6","44.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-11",,"1295",,,"22",,,"0.14","77","638","0.14",,"50.3","67.5","33.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2018-12",,"1295",,,"17",,,"0.43","73","1276","1.58",,"44.4","58.5","30.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-01",,"0",,,"15",,,"0.44","75","1913","0.94",,"44.5","60.3","28.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-02",,"0",,,"9",,,"0.93","72","2537","1.52",,"42.7","57.1","28.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-03",,"0",,,"24",,,"0.72","82","2911","0.90",,"52.5","69.4","35.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-04",,"3",,,"30",,,"0.00","88","3122","0.00",,"58.1","75.5","40.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-05",,"7",,,"35",,,"0.45","87","3281","0.49",,"60.0","76.7","43.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-06",,"244",,,"45",,,"0.12","98","3281","0.20",,"72.9","91.2","54.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-07",,"644",,,"56",,,"0.94","99","0","1.94",,"77.9","92.6","63.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-08",,"1008",,,"60",,,"1.62","99","0","4.18",,"76.7","90.2","63.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-09",,"1181",,,"45",,,"2.41","92","13","4.26",,"70.4","83.6","57.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-10",,"1194",,,"29",,,"0.00","85","172","0.00",,"60.3","77.5","43.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-11",,"1194",,,"27",,,"1.50","79","511","4.39",,"53.7","68.2","39.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2019-12",,"1194",,,"18",,,"0.45","73","1154","1.12",,"44.2","58.5","29.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-01",,"0",,,"20",,,"0.29","73","1761","0.59",,"45.4","62.0","28.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-02",,"0",,,"12",,,"0.52","74","2300","1.04",,"46.4","62.3","30.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-03",,"0",,,"21",,,"0.80","79","2724","2.20",,"51.3","65.4","37.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-04",,"21",,,"30",,,"0.01","91","2941","0.01",,"58.5","76.1","40.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-05",,"137",,,"40",,,"0.11","96","2955","0.11",,"68.3","86.9","49.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-06",,"442",,,"39",,,"0.14","99","2957","0.14",,"75.1","93.0","57.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-07",,"868",,,"57",,,"0.62","101","0","2.28",,"78.7","92.6","64.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-08",,"1278",,,"59",,,"1.24","99","0","5.51",,"78.2","93.2","63.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-09",,"1460",,,"47",,,"0.01","94","2","0.01",,"71.0","87.4","54.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-10",,"1544",,,"20",,,"0.00","93","104","0.00",,"64.4","83.7","45.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-11",,"1548",,,"20",,,"0.28","84","418","0.28",,"54.6","72.2","37.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2020-12",,"1548",,,"17",,,"0.40","71","1121","0.41",,"42.3","59.5","25.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-01",,"0",,,"10",,,"0.34","75","1792","1.16",,"43.4","59.7","27.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-02",,"0",,,"18",,,"0.00","74","2298","0.00",,"46.9","64.5","29.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-03",,"0",,,"19",,,"0.26","79","2769","0.46",,"49.8","66.4","33.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-04",,"2",,,"33",,,"0.00","85","2934","0.00",,"59.6","76.5","42.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-05",,"80",,,"38",,,"0.01","92","2957","0.01",,"66.8","84.8","48.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-06",,"434",,,"51",,,"0.08","104","2957","0.08",,"77.7","95.1","60.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-07",,"722",,,"56",,,"1.08","98","0","5.59",,"74.6","85.9","63.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-08",,"983",,,"56",,,"1.96","94","0","6.69",,"73.4","85.4","61.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-09",,"1146",,,"47",,,"0.26","92","15","1.12",,"69.9","83.9","56.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-10",,"1159",,,"28",,,"0.00","87","188","0.00",,"59.8","78.2","41.5",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-11",,"1159",,,"27",,,"0.07","82","481","0.07",,"55.2","73.2","37.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2021-12",,"1159",,,"20",,,"0.62","73","977","0.86",,"49.0","63.6","34.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-01",,"0",,,"18",,,"0.13","71","1621","0.20",,"44.2","60.8","27.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-02",,"0",,,"11",,,"0.24","75","2234","0.39",,"43.1","61.2","25.0",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-03",,"0",,,"17",,,"0.56","85","2688","0.91",,"50.4","68.6","32.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-04",,"9",,,"25",,,"0.00","90","2835","0.00",,"60.2","79.4","41.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-05",,"113",,,"37",,,"0.00","95","2846","0.00",,"68.0","86.6","49.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-06",,"461",,,"51",,,"0.09","99","2846","0.38",,"76.6","91.6","61.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-07",,"819",,,"57",,,"0.99","97","0","5.54",,"76.6","90.0","63.1",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-08",,"1055",,,"58",,,"1.56","90","0","6.31",,"72.6","83.4","61.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-09",,"1214",,,"51",,,"0.11","89","0","0.30",,"70.3","84.8","55.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-10",,"1217",,,"26",,,"1.18","83","206","2.32",,"58.5","74.0","42.9",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-11",,"1217",,,"24",,,"0.10","75","733","0.10",,"47.4","64.1","30.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2022-12",,"1217",,,"17",,,"1.09","72","1320","2.13",,"46.1","60.9","31.3",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-01",,"0",,,"14",,,"1.14","72","1990","1.90",,"42.7","57.5","27.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-02",,"0",,,"10",,,"0.35","75","2603","1.05",,"43.1","58.5","27.7",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-03",,"0",,,"20",,,"0.25","77","3067","0.60",,"50.1","65.7","34.4",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-04",,"4",,,"19",,,"0.00","89","3283","0.00",,"57.9","77.3","38.6",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-05",,"34",,,"34",,,"0.09","87","3354","0.17",,"63.7","81.6","45.8",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-06",,"265",,,"42",,,"0.00","102","3365","0.00",,"72.3","90.5","54.2",,,,
"USW00053132","ELGIN 5 S, AZ US","2023-07",,"771",,,"55",,,"0.58","101","0","1.96",,"81.3","97.4","65.3",,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2021-10",,,,"0",,,"0.0","0.19",,,"0.23","0.0",,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2021-11",,,,"0",,,"0.0","0.36",,,"0.36","0.0",,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2021-12",,,,,,,,"0.50",,,"0.65",,,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-01",,,,,,,,"0.25",,,"0.31",,,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-02",,,,"0",,,"0.0","0.08",,,"0.20","0.0",,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-03",,,,"0",,,"0.0","0.21",,,"0.41","0.0",,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-06",,,,,,,,"0.58",,,"1.70",,,,,,,,
"US1AZCH0086","SIERRA VISTA 4.0 SE, AZ US","2022-07",,,,,,,,"1.29",,,"4.52",,,,,,,,
